"name";"url";"query";"woeid";"City"
"Torroella de Montgrí";"http://twitter.com/search?q=%22Torroella+de+Montgr%C3%AD%22";"%22Torroella+de+Montgr%C3%AD%22";"766356";"Málaga"
"Boeing";"http://twitter.com/search?q=Boeing";"Boeing";"766356";"Málaga"
"La Condomina";"http://twitter.com/search?q=%22La+Condomina%22";"%22La+Condomina%22";"766356";"Málaga"
"Cadete";"http://twitter.com/search?q=Cadete";"Cadete";"766356";"Málaga"
"Amador";"http://twitter.com/search?q=Amador";"Amador";"766356";"Málaga"
"Ciutat";"http://twitter.com/search?q=Ciutat";"Ciutat";"766356";"Málaga"
"El 'Cohousing'";"http://twitter.com/search?q=%22El+%27Cohousing%27%22";"%22El+%27Cohousing%27%22";"766356";"Málaga"
"Domingo 21";"http://twitter.com/search?q=%22Domingo+21%22";"%22Domingo+21%22";"766356";"Málaga"
"Javier Cercas";"http://twitter.com/search?q=%22Javier+Cercas%22";"%22Javier+Cercas%22";"766356";"Málaga"
"#CádizNumancia";"http://twitter.com/search?q=%23C%C3%A1dizNumancia";"%23C%C3%A1dizNumancia";"766356";"Málaga"
"#DomingoDeResureccion";"http://twitter.com/search?q=%23DomingoDeResureccion";"%23DomingoDeResureccion";"766356";"Málaga"
"#FelizPascua";"http://twitter.com/search?q=%23FelizPascua";"%23FelizPascua";"766356";"Málaga"
"#verdolatríaRadio3";"http://twitter.com/search?q=%23verdolatr%C3%ADaRadio3";"%23verdolatr%C3%ADaRadio3";"766356";"Málaga"
"#MATResurrección";"http://twitter.com/search?q=%23MATResurrecci%C3%B3n";"%23MATResurrecci%C3%B3n";"766356";"Málaga"
"#Recre";"http://twitter.com/search?q=%23Recre";"%23Recre";"766356";"Málaga"
"#krypteGOL";"http://twitter.com/search?q=%23krypteGOL";"%23krypteGOL";"766356";"Málaga"
"#AberriEguna2019";"http://twitter.com/search?q=%23AberriEguna2019";"%23AberriEguna2019";"766356";"Málaga"
"#GameBoy";"http://twitter.com/search?q=%23GameBoy";"%23GameBoy";"766356";"Málaga"
"#Altercerdia19";"http://twitter.com/search?q=%23Altercerdia19";"%23Altercerdia19";"766356";"Málaga"
"#N1CanalFiesta17";"http://twitter.com/search?q=%23N1CanalFiesta17";"%23N1CanalFiesta17";"766356";"Málaga"
"#TenerifeAlmería";"http://twitter.com/search?q=%23TenerifeAlmer%C3%ADa";"%23TenerifeAlmer%C3%ADa";"766356";"Málaga"
"Sri Lanka";"http://twitter.com/search?q=%22Sri+Lanka%22";"%22Sri+Lanka%22";"779063";"Zaragoza"
"#FelizDomingo";"http://twitter.com/search?q=%23FelizDomingo";"%23FelizDomingo";"779063";"Zaragoza"
"#SriLanka";"http://twitter.com/search?q=%23SriLanka";"%23SriLanka";"779063";"Zaragoza"
"Domingo de Resurrección";"http://twitter.com/search?q=%22Domingo+de+Resurrecci%C3%B3n%22";"%22Domingo+de+Resurrecci%C3%B3n%22";"779063";"Zaragoza"
"Feliz Pascua de Resurrección";"http://twitter.com/search?q=%22Feliz+Pascua+de+Resurrecci%C3%B3n%22";"%22Feliz+Pascua+de+Resurrecci%C3%B3n%22";"779063";"Zaragoza"
"Fernando Savater";"http://twitter.com/search?q=%22Fernando+Savater%22";"%22Fernando+Savater%22";"779063";"Zaragoza"
"Resucitado";"http://twitter.com/search?q=Resucitado";"Resucitado";"779063";"Zaragoza"
"#LevanteEspanyol";"http://twitter.com/search?q=%23LevanteEspanyol";"%23LevanteEspanyol";"779063";"Zaragoza"
"Happy Easter";"http://twitter.com/search?q=%22Happy+Easter%22";"%22Happy+Easter%22";"779063";"Zaragoza"
"Domingo de Pascua";"http://twitter.com/search?q=%22Domingo+de+Pascua%22";"%22Domingo+de+Pascua%22";"779063";"Zaragoza"
"#Pascua";"http://twitter.com/search?q=%23Pascua";"%23Pascua";"779063";"Zaragoza"
"Felices Pascuas";"http://twitter.com/search?q=%22Felices+Pascuas%22";"%22Felices+Pascuas%22";"779063";"Zaragoza"
"Juan José Millás";"http://twitter.com/search?q=%22Juan+Jos%C3%A9+Mill%C3%A1s%22";"%22Juan+Jos%C3%A9+Mill%C3%A1s%22";"779063";"Zaragoza"
"#PrayforSriLanka";"http://twitter.com/search?q=%23PrayforSriLanka";"%23PrayforSriLanka";"779063";"Zaragoza"
"Colombo";"http://twitter.com/search?q=Colombo";"Colombo";"779063";"Zaragoza"
"Henríquez de Luna";"http://twitter.com/search?q=%22Henr%C3%ADquez+de+Luna%22";"%22Henr%C3%ADquez+de+Luna%22";"779063";"Zaragoza"
"Puado";"http://twitter.com/search?q=Puado";"Puado";"779063";"Zaragoza"
"easter sunday";"http://twitter.com/search?q=%22easter+sunday%22";"%22easter+sunday%22";"779063";"Zaragoza"
"Carranza";"http://twitter.com/search?q=Carranza";"Carranza";"779063";"Zaragoza"
"CNMV";"http://twitter.com/search?q=CNMV";"CNMV";"779063";"Zaragoza"
"Anabel Alonso";"http://twitter.com/search?q=%22Anabel+Alonso%22";"%22Anabel+Alonso%22";"779063";"Zaragoza"
"Javi López";"http://twitter.com/search?q=%22Javi+L%C3%B3pez%22";"%22Javi+L%C3%B3pez%22";"779063";"Zaragoza"
"Jn 20";"http://twitter.com/search?q=%22Jn+20%22";"%22Jn+20%22";"779063";"Zaragoza"
"Wu Lei";"http://twitter.com/search?q=%22Wu+Lei%22";"%22Wu+Lei%22";"779063";"Zaragoza"
"Rosa Regàs";"http://twitter.com/search?q=%22Rosa+Reg%C3%A0s%22";"%22Rosa+Reg%C3%A0s%22";"779063";"Zaragoza"
"Isabel II";"http://twitter.com/search?q=%22Isabel+II%22";"%22Isabel+II%22";"779063";"Zaragoza"
"Rockets";"http://twitter.com/search?q=Rockets";"Rockets";"779063";"Zaragoza"
"Orbán";"http://twitter.com/search?q=Orb%C3%A1n";"Orb%C3%A1n";"779063";"Zaragoza"
"Cangas de Onís";"http://twitter.com/search?q=%22Cangas+de+On%C3%ADs%22";"%22Cangas+de+On%C3%ADs%22";"779063";"Zaragoza"
"Torroella de Montgrí";"http://twitter.com/search?q=%22Torroella+de+Montgr%C3%AD%22";"%22Torroella+de+Montgr%C3%AD%22";"779063";"Zaragoza"
"Boeing";"http://twitter.com/search?q=Boeing";"Boeing";"779063";"Zaragoza"
"La Condomina";"http://twitter.com/search?q=%22La+Condomina%22";"%22La+Condomina%22";"779063";"Zaragoza"
"Cadete";"http://twitter.com/search?q=Cadete";"Cadete";"779063";"Zaragoza"
"Amador";"http://twitter.com/search?q=Amador";"Amador";"779063";"Zaragoza"
"Ciutat";"http://twitter.com/search?q=Ciutat";"Ciutat";"779063";"Zaragoza"
"El 'Cohousing'";"http://twitter.com/search?q=%22El+%27Cohousing%27%22";"%22El+%27Cohousing%27%22";"779063";"Zaragoza"
"Domingo 21";"http://twitter.com/search?q=%22Domingo+21%22";"%22Domingo+21%22";"779063";"Zaragoza"
"Javier Cercas";"http://twitter.com/search?q=%22Javier+Cercas%22";"%22Javier+Cercas%22";"779063";"Zaragoza"
"#CádizNumancia";"http://twitter.com/search?q=%23C%C3%A1dizNumancia";"%23C%C3%A1dizNumancia";"779063";"Zaragoza"
"#DomingoDeResureccion";"http://twitter.com/search?q=%23DomingoDeResureccion";"%23DomingoDeResureccion";"779063";"Zaragoza"
"#FelizPascua";"http://twitter.com/search?q=%23FelizPascua";"%23FelizPascua";"779063";"Zaragoza"
"#verdolatríaRadio3";"http://twitter.com/search?q=%23verdolatr%C3%ADaRadio3";"%23verdolatr%C3%ADaRadio3";"779063";"Zaragoza"
"#MATResurrección";"http://twitter.com/search?q=%23MATResurrecci%C3%B3n";"%23MATResurrecci%C3%B3n";"779063";"Zaragoza"
"#Recre";"http://twitter.com/search?q=%23Recre";"%23Recre";"779063";"Zaragoza"
"#krypteGOL";"http://twitter.com/search?q=%23krypteGOL";"%23krypteGOL";"779063";"Zaragoza"
"#AberriEguna2019";"http://twitter.com/search?q=%23AberriEguna2019";"%23AberriEguna2019";"779063";"Zaragoza"
"#GameBoy";"http://twitter.com/search?q=%23GameBoy";"%23GameBoy";"779063";"Zaragoza"
"#Altercerdia19";"http://twitter.com/search?q=%23Altercerdia19";"%23Altercerdia19";"779063";"Zaragoza"
"#N1CanalFiesta17";"http://twitter.com/search?q=%23N1CanalFiesta17";"%23N1CanalFiesta17";"779063";"Zaragoza"
"#TenerifeAlmería";"http://twitter.com/search?q=%23TenerifeAlmer%C3%ADa";"%23TenerifeAlmer%C3%ADa";"779063";"Zaragoza"
"Sri Lanka";"http://twitter.com/search?q=%22Sri+Lanka%22";"%22Sri+Lanka%22";"774508";"Sevilla"
"Domingo de Resurrección";"http://twitter.com/search?q=%22Domingo+de+Resurrecci%C3%B3n%22";"%22Domingo+de+Resurrecci%C3%B3n%22";"774508";"Sevilla"
"Feliz Pascua de Resurrección";"http://twitter.com/search?q=%22Feliz+Pascua+de+Resurrecci%C3%B3n%22";"%22Feliz+Pascua+de+Resurrecci%C3%B3n%22";"774508";"Sevilla"
"#FelizDomingo";"http://twitter.com/search?q=%23FelizDomingo";"%23FelizDomingo";"774508";"Sevilla"
"Sábado Santo";"http://twitter.com/search?q=%22S%C3%A1bado+Santo%22";"%22S%C3%A1bado+Santo%22";"774508";"Sevilla"
"#SabadoSanto";"http://twitter.com/search?q=%23SabadoSanto";"%23SabadoSanto";"774508";"Sevilla"
"cinco llagas";"http://twitter.com/search?q=%22cinco+llagas%22";"%22cinco+llagas%22";"774508";"Sevilla"
"#EresAndaluzSi";"http://twitter.com/search?q=%23EresAndaluzSi";"%23EresAndaluzSi";"774508";"Sevilla"
"#SriLanka";"http://twitter.com/search?q=%23SriLanka";"%23SriLanka";"774508";"Sevilla"
"Fernando Savater";"http://twitter.com/search?q=%22Fernando+Savater%22";"%22Fernando+Savater%22";"774508";"Sevilla"
"Resucitado";"http://twitter.com/search?q=Resucitado";"Resucitado";"774508";"Sevilla"
"#LevanteEspanyol";"http://twitter.com/search?q=%23LevanteEspanyol";"%23LevanteEspanyol";"774508";"Sevilla"
"Happy Easter";"http://twitter.com/search?q=%22Happy+Easter%22";"%22Happy+Easter%22";"774508";"Sevilla"
"Domingo de Pascua";"http://twitter.com/search?q=%22Domingo+de+Pascua%22";"%22Domingo+de+Pascua%22";"774508";"Sevilla"
"Felices Pascuas";"http://twitter.com/search?q=%22Felices+Pascuas%22";"%22Felices+Pascuas%22";"774508";"Sevilla"
"Juan José Millás";"http://twitter.com/search?q=%22Juan+Jos%C3%A9+Mill%C3%A1s%22";"%22Juan+Jos%C3%A9+Mill%C3%A1s%22";"774508";"Sevilla"
"Colombo";"http://twitter.com/search?q=Colombo";"Colombo";"774508";"Sevilla"
"Henríquez de Luna";"http://twitter.com/search?q=%22Henr%C3%ADquez+de+Luna%22";"%22Henr%C3%ADquez+de+Luna%22";"774508";"Sevilla"
"Puado";"http://twitter.com/search?q=Puado";"Puado";"774508";"Sevilla"
"easter sunday";"http://twitter.com/search?q=%22easter+sunday%22";"%22easter+sunday%22";"774508";"Sevilla"
"Carranza";"http://twitter.com/search?q=Carranza";"Carranza";"774508";"Sevilla"
"CNMV";"http://twitter.com/search?q=CNMV";"CNMV";"774508";"Sevilla"
"Anabel Alonso";"http://twitter.com/search?q=%22Anabel+Alonso%22";"%22Anabel+Alonso%22";"774508";"Sevilla"
"Javi López";"http://twitter.com/search?q=%22Javi+L%C3%B3pez%22";"%22Javi+L%C3%B3pez%22";"774508";"Sevilla"
"Jn 20";"http://twitter.com/search?q=%22Jn+20%22";"%22Jn+20%22";"774508";"Sevilla"
"Wu Lei";"http://twitter.com/search?q=%22Wu+Lei%22";"%22Wu+Lei%22";"774508";"Sevilla"
"Rosa Regàs";"http://twitter.com/search?q=%22Rosa+Reg%C3%A0s%22";"%22Rosa+Reg%C3%A0s%22";"774508";"Sevilla"
"Isabel II";"http://twitter.com/search?q=%22Isabel+II%22";"%22Isabel+II%22";"774508";"Sevilla"
"Rockets";"http://twitter.com/search?q=Rockets";"Rockets";"774508";"Sevilla"
"Orbán";"http://twitter.com/search?q=Orb%C3%A1n";"Orb%C3%A1n";"774508";"Sevilla"
"Cangas de Onís";"http://twitter.com/search?q=%22Cangas+de+On%C3%ADs%22";"%22Cangas+de+On%C3%ADs%22";"774508";"Sevilla"
"Torroella de Montgrí";"http://twitter.com/search?q=%22Torroella+de+Montgr%C3%AD%22";"%22Torroella+de+Montgr%C3%AD%22";"774508";"Sevilla"
"Boeing";"http://twitter.com/search?q=Boeing";"Boeing";"774508";"Sevilla"
"La Condomina";"http://twitter.com/search?q=%22La+Condomina%22";"%22La+Condomina%22";"774508";"Sevilla"
"Cadete";"http://twitter.com/search?q=Cadete";"Cadete";"774508";"Sevilla"
"Amador";"http://twitter.com/search?q=Amador";"Amador";"774508";"Sevilla"
"Ciutat";"http://twitter.com/search?q=Ciutat";"Ciutat";"774508";"Sevilla"
"#Pascua";"http://twitter.com/search?q=%23Pascua";"%23Pascua";"774508";"Sevilla"
"#PrayforSriLanka";"http://twitter.com/search?q=%23PrayforSriLanka";"%23PrayforSriLanka";"774508";"Sevilla"
"#CádizNumancia";"http://twitter.com/search?q=%23C%C3%A1dizNumancia";"%23C%C3%A1dizNumancia";"774508";"Sevilla"
"#DomingoDeResureccion";"http://twitter.com/search?q=%23DomingoDeResureccion";"%23DomingoDeResureccion";"774508";"Sevilla"
"#FelizPascua";"http://twitter.com/search?q=%23FelizPascua";"%23FelizPascua";"774508";"Sevilla"
"#verdolatríaRadio3";"http://twitter.com/search?q=%23verdolatr%C3%ADaRadio3";"%23verdolatr%C3%ADaRadio3";"774508";"Sevilla"
"#MATResurrección";"http://twitter.com/search?q=%23MATResurrecci%C3%B3n";"%23MATResurrecci%C3%B3n";"774508";"Sevilla"
"#Recre";"http://twitter.com/search?q=%23Recre";"%23Recre";"774508";"Sevilla"
"#krypteGOL";"http://twitter.com/search?q=%23krypteGOL";"%23krypteGOL";"774508";"Sevilla"
"#AberriEguna2019";"http://twitter.com/search?q=%23AberriEguna2019";"%23AberriEguna2019";"774508";"Sevilla"
"#GameBoy";"http://twitter.com/search?q=%23GameBoy";"%23GameBoy";"774508";"Sevilla"
"#Altercerdia19";"http://twitter.com/search?q=%23Altercerdia19";"%23Altercerdia19";"774508";"Sevilla"
"#N1CanalFiesta17";"http://twitter.com/search?q=%23N1CanalFiesta17";"%23N1CanalFiesta17";"774508";"Sevilla"
"Sri Lanka";"http://twitter.com/search?q=%22Sri+Lanka%22";"%22Sri+Lanka%22";"776688";"València"
"#FelizDomingo";"http://twitter.com/search?q=%23FelizDomingo";"%23FelizDomingo";"776688";"València"
"#SriLanka";"http://twitter.com/search?q=%23SriLanka";"%23SriLanka";"776688";"València"
"Domingo de Resurrección";"http://twitter.com/search?q=%22Domingo+de+Resurrecci%C3%B3n%22";"%22Domingo+de+Resurrecci%C3%B3n%22";"776688";"València"
"Feliz Pascua de Resurrección";"http://twitter.com/search?q=%22Feliz+Pascua+de+Resurrecci%C3%B3n%22";"%22Feliz+Pascua+de+Resurrecci%C3%B3n%22";"776688";"València"
"Fernando Savater";"http://twitter.com/search?q=%22Fernando+Savater%22";"%22Fernando+Savater%22";"776688";"València"
"Resucitado";"http://twitter.com/search?q=Resucitado";"Resucitado";"776688";"València"
"#LevanteEspanyol";"http://twitter.com/search?q=%23LevanteEspanyol";"%23LevanteEspanyol";"776688";"València"
"Happy Easter";"http://twitter.com/search?q=%22Happy+Easter%22";"%22Happy+Easter%22";"776688";"València"
"Domingo de Pascua";"http://twitter.com/search?q=%22Domingo+de+Pascua%22";"%22Domingo+de+Pascua%22";"776688";"València"
"#Pascua";"http://twitter.com/search?q=%23Pascua";"%23Pascua";"776688";"València"
"Felices Pascuas";"http://twitter.com/search?q=%22Felices+Pascuas%22";"%22Felices+Pascuas%22";"776688";"València"
"Juan José Millás";"http://twitter.com/search?q=%22Juan+Jos%C3%A9+Mill%C3%A1s%22";"%22Juan+Jos%C3%A9+Mill%C3%A1s%22";"776688";"València"
"#PrayforSriLanka";"http://twitter.com/search?q=%23PrayforSriLanka";"%23PrayforSriLanka";"776688";"València"
"Colombo";"http://twitter.com/search?q=Colombo";"Colombo";"776688";"València"
"Henríquez de Luna";"http://twitter.com/search?q=%22Henr%C3%ADquez+de+Luna%22";"%22Henr%C3%ADquez+de+Luna%22";"776688";"València"
"Puado";"http://twitter.com/search?q=Puado";"Puado";"776688";"València"
"easter sunday";"http://twitter.com/search?q=%22easter+sunday%22";"%22easter+sunday%22";"776688";"València"
"Carranza";"http://twitter.com/search?q=Carranza";"Carranza";"776688";"València"
"CNMV";"http://twitter.com/search?q=CNMV";"CNMV";"776688";"València"
"Anabel Alonso";"http://twitter.com/search?q=%22Anabel+Alonso%22";"%22Anabel+Alonso%22";"776688";"València"
"Javi López";"http://twitter.com/search?q=%22Javi+L%C3%B3pez%22";"%22Javi+L%C3%B3pez%22";"776688";"València"
"Jn 20";"http://twitter.com/search?q=%22Jn+20%22";"%22Jn+20%22";"776688";"València"
"Wu Lei";"http://twitter.com/search?q=%22Wu+Lei%22";"%22Wu+Lei%22";"776688";"València"
"Rosa Regàs";"http://twitter.com/search?q=%22Rosa+Reg%C3%A0s%22";"%22Rosa+Reg%C3%A0s%22";"776688";"València"
"Isabel II";"http://twitter.com/search?q=%22Isabel+II%22";"%22Isabel+II%22";"776688";"València"
"Rockets";"http://twitter.com/search?q=Rockets";"Rockets";"776688";"València"
"Orbán";"http://twitter.com/search?q=Orb%C3%A1n";"Orb%C3%A1n";"776688";"València"
"Cangas de Onís";"http://twitter.com/search?q=%22Cangas+de+On%C3%ADs%22";"%22Cangas+de+On%C3%ADs%22";"776688";"València"
"Torroella de Montgrí";"http://twitter.com/search?q=%22Torroella+de+Montgr%C3%AD%22";"%22Torroella+de+Montgr%C3%AD%22";"776688";"València"
"Boeing";"http://twitter.com/search?q=Boeing";"Boeing";"776688";"València"
"La Condomina";"http://twitter.com/search?q=%22La+Condomina%22";"%22La+Condomina%22";"776688";"València"
"Cadete";"http://twitter.com/search?q=Cadete";"Cadete";"776688";"València"
"Amador";"http://twitter.com/search?q=Amador";"Amador";"776688";"València"
"Ciutat";"http://twitter.com/search?q=Ciutat";"Ciutat";"776688";"València"
"El 'Cohousing'";"http://twitter.com/search?q=%22El+%27Cohousing%27%22";"%22El+%27Cohousing%27%22";"776688";"València"
"Domingo 21";"http://twitter.com/search?q=%22Domingo+21%22";"%22Domingo+21%22";"776688";"València"
"Javier Cercas";"http://twitter.com/search?q=%22Javier+Cercas%22";"%22Javier+Cercas%22";"776688";"València"
"#CádizNumancia";"http://twitter.com/search?q=%23C%C3%A1dizNumancia";"%23C%C3%A1dizNumancia";"776688";"València"
"#DomingoDeResureccion";"http://twitter.com/search?q=%23DomingoDeResureccion";"%23DomingoDeResureccion";"776688";"València"
"#FelizPascua";"http://twitter.com/search?q=%23FelizPascua";"%23FelizPascua";"776688";"València"
"#verdolatríaRadio3";"http://twitter.com/search?q=%23verdolatr%C3%ADaRadio3";"%23verdolatr%C3%ADaRadio3";"776688";"València"
"#MATResurrección";"http://twitter.com/search?q=%23MATResurrecci%C3%B3n";"%23MATResurrecci%C3%B3n";"776688";"València"
"#Recre";"http://twitter.com/search?q=%23Recre";"%23Recre";"776688";"València"
"#krypteGOL";"http://twitter.com/search?q=%23krypteGOL";"%23krypteGOL";"776688";"València"
"#AberriEguna2019";"http://twitter.com/search?q=%23AberriEguna2019";"%23AberriEguna2019";"776688";"València"
"#GameBoy";"http://twitter.com/search?q=%23GameBoy";"%23GameBoy";"776688";"València"
"#Altercerdia19";"http://twitter.com/search?q=%23Altercerdia19";"%23Altercerdia19";"776688";"València"
"#N1CanalFiesta17";"http://twitter.com/search?q=%23N1CanalFiesta17";"%23N1CanalFiesta17";"776688";"València"
"#TenerifeAlmería";"http://twitter.com/search?q=%23TenerifeAlmer%C3%ADa";"%23TenerifeAlmer%C3%ADa";"776688";"València"
"Cataluña";"http://twitter.com/search?q=Catalu%C3%B1a";"Catalu%C3%B1a";"753692";"Barcelona"
"Catalunya";"http://twitter.com/search?q=Catalunya";"Catalunya";"753692";"Barcelona"
"Barcelona";"http://twitter.com/search?q=Barcelona";"Barcelona";"753692";"Barcelona"
"Guardiola";"http://twitter.com/search?q=Guardiola";"Guardiola";"753692";"Barcelona"
"Sri Lanka";"http://twitter.com/search?q=%22Sri+Lanka%22";"%22Sri+Lanka%22";"753692";"Barcelona"
"#FelizDomingo";"http://twitter.com/search?q=%23FelizDomingo";"%23FelizDomingo";"753692";"Barcelona"
"#SriLanka";"http://twitter.com/search?q=%23SriLanka";"%23SriLanka";"753692";"Barcelona"
"Domingo de Resurrección";"http://twitter.com/search?q=%22Domingo+de+Resurrecci%C3%B3n%22";"%22Domingo+de+Resurrecci%C3%B3n%22";"753692";"Barcelona"
"Feliz Pascua de Resurrección";"http://twitter.com/search?q=%22Feliz+Pascua+de+Resurrecci%C3%B3n%22";"%22Feliz+Pascua+de+Resurrecci%C3%B3n%22";"753692";"Barcelona"
"Fernando Savater";"http://twitter.com/search?q=%22Fernando+Savater%22";"%22Fernando+Savater%22";"753692";"Barcelona"
"Resucitado";"http://twitter.com/search?q=Resucitado";"Resucitado";"753692";"Barcelona"
"#LevanteEspanyol";"http://twitter.com/search?q=%23LevanteEspanyol";"%23LevanteEspanyol";"753692";"Barcelona"
"Happy Easter";"http://twitter.com/search?q=%22Happy+Easter%22";"%22Happy+Easter%22";"753692";"Barcelona"
"Domingo de Pascua";"http://twitter.com/search?q=%22Domingo+de+Pascua%22";"%22Domingo+de+Pascua%22";"753692";"Barcelona"
"#Pascua";"http://twitter.com/search?q=%23Pascua";"%23Pascua";"753692";"Barcelona"
"Felices Pascuas";"http://twitter.com/search?q=%22Felices+Pascuas%22";"%22Felices+Pascuas%22";"753692";"Barcelona"
"Juan José Millás";"http://twitter.com/search?q=%22Juan+Jos%C3%A9+Mill%C3%A1s%22";"%22Juan+Jos%C3%A9+Mill%C3%A1s%22";"753692";"Barcelona"
"#PrayforSriLanka";"http://twitter.com/search?q=%23PrayforSriLanka";"%23PrayforSriLanka";"753692";"Barcelona"
"Colombo";"http://twitter.com/search?q=Colombo";"Colombo";"753692";"Barcelona"
"Henríquez de Luna";"http://twitter.com/search?q=%22Henr%C3%ADquez+de+Luna%22";"%22Henr%C3%ADquez+de+Luna%22";"753692";"Barcelona"
"Puado";"http://twitter.com/search?q=Puado";"Puado";"753692";"Barcelona"
"easter sunday";"http://twitter.com/search?q=%22easter+sunday%22";"%22easter+sunday%22";"753692";"Barcelona"
"Carranza";"http://twitter.com/search?q=Carranza";"Carranza";"753692";"Barcelona"
"CNMV";"http://twitter.com/search?q=CNMV";"CNMV";"753692";"Barcelona"
"Anabel Alonso";"http://twitter.com/search?q=%22Anabel+Alonso%22";"%22Anabel+Alonso%22";"753692";"Barcelona"
"Javi López";"http://twitter.com/search?q=%22Javi+L%C3%B3pez%22";"%22Javi+L%C3%B3pez%22";"753692";"Barcelona"
"Jn 20";"http://twitter.com/search?q=%22Jn+20%22";"%22Jn+20%22";"753692";"Barcelona"
"Wu Lei";"http://twitter.com/search?q=%22Wu+Lei%22";"%22Wu+Lei%22";"753692";"Barcelona"
"Rosa Regàs";"http://twitter.com/search?q=%22Rosa+Reg%C3%A0s%22";"%22Rosa+Reg%C3%A0s%22";"753692";"Barcelona"
"Isabel II";"http://twitter.com/search?q=%22Isabel+II%22";"%22Isabel+II%22";"753692";"Barcelona"
"Rockets";"http://twitter.com/search?q=Rockets";"Rockets";"753692";"Barcelona"
"Orbán";"http://twitter.com/search?q=Orb%C3%A1n";"Orb%C3%A1n";"753692";"Barcelona"
"Cangas de Onís";"http://twitter.com/search?q=%22Cangas+de+On%C3%ADs%22";"%22Cangas+de+On%C3%ADs%22";"753692";"Barcelona"
"Torroella de Montgrí";"http://twitter.com/search?q=%22Torroella+de+Montgr%C3%AD%22";"%22Torroella+de+Montgr%C3%AD%22";"753692";"Barcelona"
"Boeing";"http://twitter.com/search?q=Boeing";"Boeing";"753692";"Barcelona"
"La Condomina";"http://twitter.com/search?q=%22La+Condomina%22";"%22La+Condomina%22";"753692";"Barcelona"
"Cadete";"http://twitter.com/search?q=Cadete";"Cadete";"753692";"Barcelona"
"Amador";"http://twitter.com/search?q=Amador";"Amador";"753692";"Barcelona"
"Ciutat";"http://twitter.com/search?q=Ciutat";"Ciutat";"753692";"Barcelona"
"#DomingoDeResureccion";"http://twitter.com/search?q=%23DomingoDeResureccion";"%23DomingoDeResureccion";"753692";"Barcelona"
"#CádizNumancia";"http://twitter.com/search?q=%23C%C3%A1dizNumancia";"%23C%C3%A1dizNumancia";"753692";"Barcelona"
"#FelizPascua";"http://twitter.com/search?q=%23FelizPascua";"%23FelizPascua";"753692";"Barcelona"
"#verdolatríaRadio3";"http://twitter.com/search?q=%23verdolatr%C3%ADaRadio3";"%23verdolatr%C3%ADaRadio3";"753692";"Barcelona"
"#MATResurrección";"http://twitter.com/search?q=%23MATResurrecci%C3%B3n";"%23MATResurrecci%C3%B3n";"753692";"Barcelona"
"#Recre";"http://twitter.com/search?q=%23Recre";"%23Recre";"753692";"Barcelona"
"#krypteGOL";"http://twitter.com/search?q=%23krypteGOL";"%23krypteGOL";"753692";"Barcelona"
"#AberriEguna2019";"http://twitter.com/search?q=%23AberriEguna2019";"%23AberriEguna2019";"753692";"Barcelona"
"#GameBoy";"http://twitter.com/search?q=%23GameBoy";"%23GameBoy";"753692";"Barcelona"
"#Altercerdia19";"http://twitter.com/search?q=%23Altercerdia19";"%23Altercerdia19";"753692";"Barcelona"
"#N1CanalFiesta17";"http://twitter.com/search?q=%23N1CanalFiesta17";"%23N1CanalFiesta17";"753692";"Barcelona"
"#L6Ndebatea7";"http://twitter.com/search?q=%23L6Ndebatea7";"%23L6Ndebatea7";"766273";"Madrid"
"Pedro Sánchez";"http://twitter.com/search?q=%22Pedro+S%C3%A1nchez%22";"%22Pedro+S%C3%A1nchez%22";"766273";"Madrid"
"Barcelona";"http://twitter.com/search?q=Barcelona";"Barcelona";"766273";"Madrid"
"Venezuela";"http://twitter.com/search?q=Venezuela";"Venezuela";"766273";"Madrid"
"PSOE";"http://twitter.com/search?q=PSOE";"PSOE";"766273";"Madrid"
"Cayetana";"http://twitter.com/search?q=Cayetana";"Cayetana";"766273";"Madrid"
"#SemanaSanta";"http://twitter.com/search?q=%23SemanaSanta";"%23SemanaSanta";"766273";"Madrid"
"Cataluña";"http://twitter.com/search?q=Catalu%C3%B1a";"Catalu%C3%B1a";"766273";"Madrid"
"Barça";"http://twitter.com/search?q=Bar%C3%A7a";"Bar%C3%A7a";"766273";"Madrid"
"Sri Lanka";"http://twitter.com/search?q=%22Sri+Lanka%22";"%22Sri+Lanka%22";"766273";"Madrid"
"#FelizDomingo";"http://twitter.com/search?q=%23FelizDomingo";"%23FelizDomingo";"766273";"Madrid"
"#SriLanka";"http://twitter.com/search?q=%23SriLanka";"%23SriLanka";"766273";"Madrid"
"Domingo de Resurrección";"http://twitter.com/search?q=%22Domingo+de+Resurrecci%C3%B3n%22";"%22Domingo+de+Resurrecci%C3%B3n%22";"766273";"Madrid"
"Feliz Pascua de Resurrección";"http://twitter.com/search?q=%22Feliz+Pascua+de+Resurrecci%C3%B3n%22";"%22Feliz+Pascua+de+Resurrecci%C3%B3n%22";"766273";"Madrid"
"Fernando Savater";"http://twitter.com/search?q=%22Fernando+Savater%22";"%22Fernando+Savater%22";"766273";"Madrid"
"#LevanteEspanyol";"http://twitter.com/search?q=%23LevanteEspanyol";"%23LevanteEspanyol";"766273";"Madrid"
"Resucitado";"http://twitter.com/search?q=Resucitado";"Resucitado";"766273";"Madrid"
"Happy Easter";"http://twitter.com/search?q=%22Happy+Easter%22";"%22Happy+Easter%22";"766273";"Madrid"
