"name";"url";"query";"woeid";"City"
"Financial Times";"http://twitter.com/search?q=%22Financial+Times%22";"%22Financial+Times%22";"766356";"Málaga"
"#EleccionesGenerales28Abril";"http://twitter.com/search?q=%23EleccionesGenerales28Abril";"%23EleccionesGenerales28Abril";"766356";"Málaga"
"#MeOutNow";"http://twitter.com/search?q=%23MeOutNow";"%23MeOutNow";"766356";"Málaga"
"#EquiparacionSalarial";"http://twitter.com/search?q=%23EquiparacionSalarial";"%23EquiparacionSalarial";"766356";"Málaga"
"#FinCampañaARV";"http://twitter.com/search?q=%23FinCampa%C3%B1aARV";"%23FinCampa%C3%B1aARV";"766356";"Málaga"
"#EstáPasando";"http://twitter.com/search?q=%23Est%C3%A1Pasando";"%23Est%C3%A1Pasando";"766356";"Málaga"
"#LaCafeteraQueNoPasen";"http://twitter.com/search?q=%23LaCafeteraQueNoPasen";"%23LaCafeteraQueNoPasen";"766356";"Málaga"
"#CasadoConMadrid";"http://twitter.com/search?q=%23CasadoConMadrid";"%23CasadoConMadrid";"766356";"Málaga"
"#SacaTuPluma";"http://twitter.com/search?q=%23SacaTuPluma";"%23SacaTuPluma";"766356";"Málaga"
"#FinDeSemana";"http://twitter.com/search?q=%23FinDeSemana";"%23FinDeSemana";"766356";"Málaga"
"#LaNocheDeLosLibros";"http://twitter.com/search?q=%23LaNocheDeLosLibros";"%23LaNocheDeLosLibros";"766356";"Málaga"
"#AR26A";"http://twitter.com/search?q=%23AR26A";"%23AR26A";"766356";"Málaga"
"#AzerbaijanGP";"http://twitter.com/search?q=%23AzerbaijanGP";"%23AzerbaijanGP";"766356";"Málaga"
"#WorldIPDay";"http://twitter.com/search?q=%23WorldIPDay";"%23WorldIPDay";"766356";"Málaga"
"#28AVotaEnDefensaPropia";"http://twitter.com/search?q=%2328AVotaEnDefensaPropia";"%2328AVotaEnDefensaPropia";"766356";"Málaga"
"#VisibilidadLésbica";"http://twitter.com/search?q=%23VisibilidadL%C3%A9sbica";"%23VisibilidadL%C3%A9sbica";"766356";"Málaga"
"#ApproachingTheFuture2019";"http://twitter.com/search?q=%23ApproachingTheFuture2019";"%23ApproachingTheFuture2019";"766356";"Málaga"
"#5TrabajosQueHeTenido";"http://twitter.com/search?q=%235TrabajosQueHeTenido";"%235TrabajosQueHeTenido";"766356";"Málaga"
"#DebateSERLasPalmas";"http://twitter.com/search?q=%23DebateSERLasPalmas";"%23DebateSERLasPalmas";"766356";"Málaga"
"#LDesayunos";"http://twitter.com/search?q=%23LDesayunos";"%23LDesayunos";"766356";"Málaga"
"#Contracrónica";"http://twitter.com/search?q=%23Contracr%C3%B3nica";"%23Contracr%C3%B3nica";"766356";"Málaga"
"#26Abril";"http://twitter.com/search?q=%2326Abril";"%2326Abril";"766356";"Málaga"
"#AndaLevantaV26";"http://twitter.com/search?q=%23AndaLevantaV26";"%23AndaLevantaV26";"766356";"Málaga"
"#PedroSánchezEnLaSER";"http://twitter.com/search?q=%23PedroS%C3%A1nchezEnLaSER";"%23PedroS%C3%A1nchezEnLaSER";"766356";"Málaga"
"#AlienDay";"http://twitter.com/search?q=%23AlienDay";"%23AlienDay";"766356";"Málaga"
"#sindiagnostico";"http://twitter.com/search?q=%23sindiagnostico";"%23sindiagnostico";"766356";"Málaga"
"#TaylorSwiftTONIGHT";"http://twitter.com/search?q=%23TaylorSwiftTONIGHT";"%23TaylorSwiftTONIGHT";"766356";"Málaga"
"#FelizFinde";"http://twitter.com/search?q=%23FelizFinde";"%23FelizFinde";"779063";"Zaragoza"
"#AvengersEndame";"http://twitter.com/search?q=%23AvengersEndame";"%23AvengersEndame";"779063";"Zaragoza"
"#FinCampañaESP";"http://twitter.com/search?q=%23FinCampa%C3%B1aESP";"%23FinCampa%C3%B1aESP";"779063";"Zaragoza"
"#DiadelaVisibilidadLesbica";"http://twitter.com/search?q=%23DiadelaVisibilidadLesbica";"%23DiadelaVisibilidadLesbica";"779063";"Zaragoza"
"Púnica";"http://twitter.com/search?q=P%C3%BAnica";"P%C3%BAnica";"779063";"Zaragoza"
"#DignidadSalarialYProfesional";"http://twitter.com/search?q=%23DignidadSalarialYProfesional";"%23DignidadSalarialYProfesional";"779063";"Zaragoza"
"Esperanza Aguirre";"http://twitter.com/search?q=%22Esperanza+Aguirre%22";"%22Esperanza+Aguirre%22";"779063";"Zaragoza"
"Carolina Durante";"http://twitter.com/search?q=%22Carolina+Durante%22";"%22Carolina+Durante%22";"779063";"Zaragoza"
"Taylor Swift";"http://twitter.com/search?q=%22Taylor+Swift%22";"%22Taylor+Swift%22";"779063";"Zaragoza"
"Gernika";"http://twitter.com/search?q=Gernika";"Gernika";"779063";"Zaragoza"
"Russell";"http://twitter.com/search?q=Russell";"Russell";"779063";"Zaragoza"
"Bebe";"http://twitter.com/search?q=Bebe";"Bebe";"779063";"Zaragoza"
"Vicente Aleixandre";"http://twitter.com/search?q=%22Vicente+Aleixandre%22";"%22Vicente+Aleixandre%22";"779063";"Zaragoza"
"Brendon Urie";"http://twitter.com/search?q=%22Brendon+Urie%22";"%22Brendon+Urie%22";"779063";"Zaragoza"
"Libres 1";"http://twitter.com/search?q=%22Libres+1%22";"%22Libres+1%22";"779063";"Zaragoza"
"Financial Times";"http://twitter.com/search?q=%22Financial+Times%22";"%22Financial+Times%22";"779063";"Zaragoza"
"Mitin Vox El";"http://twitter.com/search?q=%22Mitin+Vox+El%22";"%22Mitin+Vox+El%22";"779063";"Zaragoza"
"At The Disco";"http://twitter.com/search?q=%22At+The+Disco%22";"%22At+The+Disco%22";"779063";"Zaragoza"
"\"Thanos\"";"http://twitter.com/search?q=%22Thanos%22";"%22Thanos%22";"779063";"Zaragoza"
"Iglesias 72";"http://twitter.com/search?q=%22Iglesias+72%22";"%22Iglesias+72%22";"779063";"Zaragoza"
"Parques Reunidos";"http://twitter.com/search?q=%22Parques+Reunidos%22";"%22Parques+Reunidos%22";"779063";"Zaragoza"
"El Gatopardo";"http://twitter.com/search?q=%22El+Gatopardo%22";"%22El+Gatopardo%22";"779063";"Zaragoza"
"John Havlicek";"http://twitter.com/search?q=%22John+Havlicek%22";"%22John+Havlicek%22";"779063";"Zaragoza"
"Hoy 26";"http://twitter.com/search?q=%22Hoy+26%22";"%22Hoy+26%22";"779063";"Zaragoza"
"Felices 116";"http://twitter.com/search?q=%22Felices+116%22";"%22Felices+116%22";"779063";"Zaragoza"
"#EleccionesGenerales28Abril";"http://twitter.com/search?q=%23EleccionesGenerales28Abril";"%23EleccionesGenerales28Abril";"779063";"Zaragoza"
"#MeOutNow";"http://twitter.com/search?q=%23MeOutNow";"%23MeOutNow";"779063";"Zaragoza"
"#EstáPasando";"http://twitter.com/search?q=%23Est%C3%A1Pasando";"%23Est%C3%A1Pasando";"779063";"Zaragoza"
"#FinCampañaARV";"http://twitter.com/search?q=%23FinCampa%C3%B1aARV";"%23FinCampa%C3%B1aARV";"779063";"Zaragoza"
"#EquiparacionSalarial";"http://twitter.com/search?q=%23EquiparacionSalarial";"%23EquiparacionSalarial";"779063";"Zaragoza"
"#LaCafeteraQueNoPasen";"http://twitter.com/search?q=%23LaCafeteraQueNoPasen";"%23LaCafeteraQueNoPasen";"779063";"Zaragoza"
"#FinDeSemana";"http://twitter.com/search?q=%23FinDeSemana";"%23FinDeSemana";"779063";"Zaragoza"
"#CasadoConMadrid";"http://twitter.com/search?q=%23CasadoConMadrid";"%23CasadoConMadrid";"779063";"Zaragoza"
"#SacaTuPluma";"http://twitter.com/search?q=%23SacaTuPluma";"%23SacaTuPluma";"779063";"Zaragoza"
"#LaNocheDeLosLibros";"http://twitter.com/search?q=%23LaNocheDeLosLibros";"%23LaNocheDeLosLibros";"779063";"Zaragoza"
"#AzerbaijanGP";"http://twitter.com/search?q=%23AzerbaijanGP";"%23AzerbaijanGP";"779063";"Zaragoza"
"#AR26A";"http://twitter.com/search?q=%23AR26A";"%23AR26A";"779063";"Zaragoza"
"#28AVotaEnDefensaPropia";"http://twitter.com/search?q=%2328AVotaEnDefensaPropia";"%2328AVotaEnDefensaPropia";"779063";"Zaragoza"
"#WorldIPDay";"http://twitter.com/search?q=%23WorldIPDay";"%23WorldIPDay";"779063";"Zaragoza"
"#ApproachingTheFuture2019";"http://twitter.com/search?q=%23ApproachingTheFuture2019";"%23ApproachingTheFuture2019";"779063";"Zaragoza"
"#VisibilidadLésbica";"http://twitter.com/search?q=%23VisibilidadL%C3%A9sbica";"%23VisibilidadL%C3%A9sbica";"779063";"Zaragoza"
"#5TrabajosQueHeTenido";"http://twitter.com/search?q=%235TrabajosQueHeTenido";"%235TrabajosQueHeTenido";"779063";"Zaragoza"
"#DebateSERLasPalmas";"http://twitter.com/search?q=%23DebateSERLasPalmas";"%23DebateSERLasPalmas";"779063";"Zaragoza"
"#26Abril";"http://twitter.com/search?q=%2326Abril";"%2326Abril";"779063";"Zaragoza"
"#Contracrónica";"http://twitter.com/search?q=%23Contracr%C3%B3nica";"%23Contracr%C3%B3nica";"779063";"Zaragoza"
"#LDesayunos";"http://twitter.com/search?q=%23LDesayunos";"%23LDesayunos";"779063";"Zaragoza"
"#sindiagnostico";"http://twitter.com/search?q=%23sindiagnostico";"%23sindiagnostico";"779063";"Zaragoza"
"#PedroSánchezEnLaSER";"http://twitter.com/search?q=%23PedroS%C3%A1nchezEnLaSER";"%23PedroS%C3%A1nchezEnLaSER";"779063";"Zaragoza"
"#AlienDay";"http://twitter.com/search?q=%23AlienDay";"%23AlienDay";"779063";"Zaragoza"
"#TaylorSwiftTONIGHT";"http://twitter.com/search?q=%23TaylorSwiftTONIGHT";"%23TaylorSwiftTONIGHT";"779063";"Zaragoza"
"#FelizFinde";"http://twitter.com/search?q=%23FelizFinde";"%23FelizFinde";"774508";"Sevilla"
"#AndaLevantaV26";"http://twitter.com/search?q=%23AndaLevantaV26";"%23AndaLevantaV26";"774508";"Sevilla"
"#SVGala1";"http://twitter.com/search?q=%23SVGala1";"%23SVGala1";"774508";"Sevilla"
"#AvengersEndgame";"http://twitter.com/search?q=%23AvengersEndgame";"%23AvengersEndgame";"774508";"Sevilla"
"#SevillaFCRayo";"http://twitter.com/search?q=%23SevillaFCRayo";"%23SevillaFCRayo";"774508";"Sevilla"
"Pantoja";"http://twitter.com/search?q=Pantoja";"Pantoja";"774508";"Sevilla"
"Púnica";"http://twitter.com/search?q=P%C3%BAnica";"P%C3%BAnica";"774508";"Sevilla"
"Esperanza Aguirre";"http://twitter.com/search?q=%22Esperanza+Aguirre%22";"%22Esperanza+Aguirre%22";"774508";"Sevilla"
"Carolina Durante";"http://twitter.com/search?q=%22Carolina+Durante%22";"%22Carolina+Durante%22";"774508";"Sevilla"
"Taylor Swift";"http://twitter.com/search?q=%22Taylor+Swift%22";"%22Taylor+Swift%22";"774508";"Sevilla"
"Gernika";"http://twitter.com/search?q=Gernika";"Gernika";"774508";"Sevilla"
"Russell";"http://twitter.com/search?q=Russell";"Russell";"774508";"Sevilla"
"Bebe";"http://twitter.com/search?q=Bebe";"Bebe";"774508";"Sevilla"
"Vicente Aleixandre";"http://twitter.com/search?q=%22Vicente+Aleixandre%22";"%22Vicente+Aleixandre%22";"774508";"Sevilla"
"Brendon Urie";"http://twitter.com/search?q=%22Brendon+Urie%22";"%22Brendon+Urie%22";"774508";"Sevilla"
"Libres 1";"http://twitter.com/search?q=%22Libres+1%22";"%22Libres+1%22";"774508";"Sevilla"
"Mitin Vox El";"http://twitter.com/search?q=%22Mitin+Vox+El%22";"%22Mitin+Vox+El%22";"774508";"Sevilla"
"At The Disco";"http://twitter.com/search?q=%22At+The+Disco%22";"%22At+The+Disco%22";"774508";"Sevilla"
"\"Thanos\"";"http://twitter.com/search?q=%22Thanos%22";"%22Thanos%22";"774508";"Sevilla"
"Iglesias 72";"http://twitter.com/search?q=%22Iglesias+72%22";"%22Iglesias+72%22";"774508";"Sevilla"
"Parques Reunidos";"http://twitter.com/search?q=%22Parques+Reunidos%22";"%22Parques+Reunidos%22";"774508";"Sevilla"
"#HUAWEIyPcComponentesTOP";"http://twitter.com/search?q=%23HUAWEIyPcComponentesTOP";"%23HUAWEIyPcComponentesTOP";"774508";"Sevilla"
"#Endgame";"http://twitter.com/search?q=%23Endgame";"%23Endgame";"774508";"Sevilla"
"#Supervivientes2019";"http://twitter.com/search?q=%23Supervivientes2019";"%23Supervivientes2019";"774508";"Sevilla"
"#FinCampañaESP";"http://twitter.com/search?q=%23FinCampa%C3%B1aESP";"%23FinCampa%C3%B1aESP";"774508";"Sevilla"
"#DiadelaVisibilidadLesbica";"http://twitter.com/search?q=%23DiadelaVisibilidadLesbica";"%23DiadelaVisibilidadLesbica";"774508";"Sevilla"
"#DignidadSalarialYProfesional";"http://twitter.com/search?q=%23DignidadSalarialYProfesional";"%23DignidadSalarialYProfesional";"774508";"Sevilla"
"#EleccionesGenerales28Abril";"http://twitter.com/search?q=%23EleccionesGenerales28Abril";"%23EleccionesGenerales28Abril";"774508";"Sevilla"
"#MeOutNow";"http://twitter.com/search?q=%23MeOutNow";"%23MeOutNow";"774508";"Sevilla"
"#EquiparacionSalarial";"http://twitter.com/search?q=%23EquiparacionSalarial";"%23EquiparacionSalarial";"774508";"Sevilla"
"#EstáPasando";"http://twitter.com/search?q=%23Est%C3%A1Pasando";"%23Est%C3%A1Pasando";"774508";"Sevilla"
"#LaCafeteraQueNoPasen";"http://twitter.com/search?q=%23LaCafeteraQueNoPasen";"%23LaCafeteraQueNoPasen";"774508";"Sevilla"
"#CasadoConMadrid";"http://twitter.com/search?q=%23CasadoConMadrid";"%23CasadoConMadrid";"774508";"Sevilla"
"#FinCampañaARV";"http://twitter.com/search?q=%23FinCampa%C3%B1aARV";"%23FinCampa%C3%B1aARV";"774508";"Sevilla"
"#FinDeSemana";"http://twitter.com/search?q=%23FinDeSemana";"%23FinDeSemana";"774508";"Sevilla"
"#SacaTuPluma";"http://twitter.com/search?q=%23SacaTuPluma";"%23SacaTuPluma";"774508";"Sevilla"
"#LaNocheDeLosLibros";"http://twitter.com/search?q=%23LaNocheDeLosLibros";"%23LaNocheDeLosLibros";"774508";"Sevilla"
"#AR26A";"http://twitter.com/search?q=%23AR26A";"%23AR26A";"774508";"Sevilla"
"#AzerbaijanGP";"http://twitter.com/search?q=%23AzerbaijanGP";"%23AzerbaijanGP";"774508";"Sevilla"
"#WorldIPDay";"http://twitter.com/search?q=%23WorldIPDay";"%23WorldIPDay";"774508";"Sevilla"
"#28AVotaEnDefensaPropia";"http://twitter.com/search?q=%2328AVotaEnDefensaPropia";"%2328AVotaEnDefensaPropia";"774508";"Sevilla"
"#VisibilidadLésbica";"http://twitter.com/search?q=%23VisibilidadL%C3%A9sbica";"%23VisibilidadL%C3%A9sbica";"774508";"Sevilla"
"#ApproachingTheFuture2019";"http://twitter.com/search?q=%23ApproachingTheFuture2019";"%23ApproachingTheFuture2019";"774508";"Sevilla"
"#5TrabajosQueHeTenido";"http://twitter.com/search?q=%235TrabajosQueHeTenido";"%235TrabajosQueHeTenido";"774508";"Sevilla"
"#DebateSERLasPalmas";"http://twitter.com/search?q=%23DebateSERLasPalmas";"%23DebateSERLasPalmas";"774508";"Sevilla"
"#LDesayunos";"http://twitter.com/search?q=%23LDesayunos";"%23LDesayunos";"774508";"Sevilla"
"#Contracrónica";"http://twitter.com/search?q=%23Contracr%C3%B3nica";"%23Contracr%C3%B3nica";"774508";"Sevilla"
"#26Abril";"http://twitter.com/search?q=%2326Abril";"%2326Abril";"774508";"Sevilla"
"#PedroSánchezEnLaSER";"http://twitter.com/search?q=%23PedroS%C3%A1nchezEnLaSER";"%23PedroS%C3%A1nchezEnLaSER";"774508";"Sevilla"
"#AlienDay";"http://twitter.com/search?q=%23AlienDay";"%23AlienDay";"774508";"Sevilla"
"#FelizFinde";"http://twitter.com/search?q=%23FelizFinde";"%23FelizFinde";"776688";"València"
"#AvengersEndame";"http://twitter.com/search?q=%23AvengersEndame";"%23AvengersEndame";"776688";"València"
"#FinCampañaESP";"http://twitter.com/search?q=%23FinCampa%C3%B1aESP";"%23FinCampa%C3%B1aESP";"776688";"València"
"Púnica";"http://twitter.com/search?q=P%C3%BAnica";"P%C3%BAnica";"776688";"València"
"#DiadelaVisibilidadLesbica";"http://twitter.com/search?q=%23DiadelaVisibilidadLesbica";"%23DiadelaVisibilidadLesbica";"776688";"València"
"Esperanza Aguirre";"http://twitter.com/search?q=%22Esperanza+Aguirre%22";"%22Esperanza+Aguirre%22";"776688";"València"
"#DignidadSalarialYProfesional";"http://twitter.com/search?q=%23DignidadSalarialYProfesional";"%23DignidadSalarialYProfesional";"776688";"València"
"Carolina Durante";"http://twitter.com/search?q=%22Carolina+Durante%22";"%22Carolina+Durante%22";"776688";"València"
"Taylor Swift";"http://twitter.com/search?q=%22Taylor+Swift%22";"%22Taylor+Swift%22";"776688";"València"
"Gernika";"http://twitter.com/search?q=Gernika";"Gernika";"776688";"València"
"Russell";"http://twitter.com/search?q=Russell";"Russell";"776688";"València"
"Bebe";"http://twitter.com/search?q=Bebe";"Bebe";"776688";"València"
"Vicente Aleixandre";"http://twitter.com/search?q=%22Vicente+Aleixandre%22";"%22Vicente+Aleixandre%22";"776688";"València"
"Brendon Urie";"http://twitter.com/search?q=%22Brendon+Urie%22";"%22Brendon+Urie%22";"776688";"València"
"Libres 1";"http://twitter.com/search?q=%22Libres+1%22";"%22Libres+1%22";"776688";"València"
"Mitin Vox El";"http://twitter.com/search?q=%22Mitin+Vox+El%22";"%22Mitin+Vox+El%22";"776688";"València"
"At The Disco";"http://twitter.com/search?q=%22At+The+Disco%22";"%22At+The+Disco%22";"776688";"València"
"\"Thanos\"";"http://twitter.com/search?q=%22Thanos%22";"%22Thanos%22";"776688";"València"
"Iglesias 72";"http://twitter.com/search?q=%22Iglesias+72%22";"%22Iglesias+72%22";"776688";"València"
"Parques Reunidos";"http://twitter.com/search?q=%22Parques+Reunidos%22";"%22Parques+Reunidos%22";"776688";"València"
"El Gatopardo";"http://twitter.com/search?q=%22El+Gatopardo%22";"%22El+Gatopardo%22";"776688";"València"
"John Havlicek";"http://twitter.com/search?q=%22John+Havlicek%22";"%22John+Havlicek%22";"776688";"València"
"Hoy 26";"http://twitter.com/search?q=%22Hoy+26%22";"%22Hoy+26%22";"776688";"València"
"Financial Times";"http://twitter.com/search?q=%22Financial+Times%22";"%22Financial+Times%22";"776688";"València"
"#EleccionesGenerales28Abril";"http://twitter.com/search?q=%23EleccionesGenerales28Abril";"%23EleccionesGenerales28Abril";"776688";"València"
"#MeOutNow";"http://twitter.com/search?q=%23MeOutNow";"%23MeOutNow";"776688";"València"
"#EquiparacionSalarial";"http://twitter.com/search?q=%23EquiparacionSalarial";"%23EquiparacionSalarial";"776688";"València"
"#FinCampañaARV";"http://twitter.com/search?q=%23FinCampa%C3%B1aARV";"%23FinCampa%C3%B1aARV";"776688";"València"
"#EstáPasando";"http://twitter.com/search?q=%23Est%C3%A1Pasando";"%23Est%C3%A1Pasando";"776688";"València"
"#LaCafeteraQueNoPasen";"http://twitter.com/search?q=%23LaCafeteraQueNoPasen";"%23LaCafeteraQueNoPasen";"776688";"València"
"#CasadoConMadrid";"http://twitter.com/search?q=%23CasadoConMadrid";"%23CasadoConMadrid";"776688";"València"
"#SacaTuPluma";"http://twitter.com/search?q=%23SacaTuPluma";"%23SacaTuPluma";"776688";"València"
"#FinDeSemana";"http://twitter.com/search?q=%23FinDeSemana";"%23FinDeSemana";"776688";"València"
"#LaNocheDeLosLibros";"http://twitter.com/search?q=%23LaNocheDeLosLibros";"%23LaNocheDeLosLibros";"776688";"València"
"#AR26A";"http://twitter.com/search?q=%23AR26A";"%23AR26A";"776688";"València"
"#AzerbaijanGP";"http://twitter.com/search?q=%23AzerbaijanGP";"%23AzerbaijanGP";"776688";"València"
"#WorldIPDay";"http://twitter.com/search?q=%23WorldIPDay";"%23WorldIPDay";"776688";"València"
"#28AVotaEnDefensaPropia";"http://twitter.com/search?q=%2328AVotaEnDefensaPropia";"%2328AVotaEnDefensaPropia";"776688";"València"
"#VisibilidadLésbica";"http://twitter.com/search?q=%23VisibilidadL%C3%A9sbica";"%23VisibilidadL%C3%A9sbica";"776688";"València"
"#ApproachingTheFuture2019";"http://twitter.com/search?q=%23ApproachingTheFuture2019";"%23ApproachingTheFuture2019";"776688";"València"
"#5TrabajosQueHeTenido";"http://twitter.com/search?q=%235TrabajosQueHeTenido";"%235TrabajosQueHeTenido";"776688";"València"
"#DebateSERLasPalmas";"http://twitter.com/search?q=%23DebateSERLasPalmas";"%23DebateSERLasPalmas";"776688";"València"
"#LDesayunos";"http://twitter.com/search?q=%23LDesayunos";"%23LDesayunos";"776688";"València"
"#Contracrónica";"http://twitter.com/search?q=%23Contracr%C3%B3nica";"%23Contracr%C3%B3nica";"776688";"València"
"#26Abril";"http://twitter.com/search?q=%2326Abril";"%2326Abril";"776688";"València"
"#AndaLevantaV26";"http://twitter.com/search?q=%23AndaLevantaV26";"%23AndaLevantaV26";"776688";"València"
"#PedroSánchezEnLaSER";"http://twitter.com/search?q=%23PedroS%C3%A1nchezEnLaSER";"%23PedroS%C3%A1nchezEnLaSER";"776688";"València"
"#AlienDay";"http://twitter.com/search?q=%23AlienDay";"%23AlienDay";"776688";"València"
"#sindiagnostico";"http://twitter.com/search?q=%23sindiagnostico";"%23sindiagnostico";"776688";"València"
"#TaylorSwiftTONIGHT";"http://twitter.com/search?q=%23TaylorSwiftTONIGHT";"%23TaylorSwiftTONIGHT";"776688";"València"
"#SVGala1";"http://twitter.com/search?q=%23SVGala1";"%23SVGala1";"753692";"Barcelona"
"#FelizFinde";"http://twitter.com/search?q=%23FelizFinde";"%23FelizFinde";"753692";"Barcelona"
"#AvengersEndame";"http://twitter.com/search?q=%23AvengersEndame";"%23AvengersEndame";"753692";"Barcelona"
"#FinCampañaESP";"http://twitter.com/search?q=%23FinCampa%C3%B1aESP";"%23FinCampa%C3%B1aESP";"753692";"Barcelona"
"#DiadelaVisibilidadLesbica";"http://twitter.com/search?q=%23DiadelaVisibilidadLesbica";"%23DiadelaVisibilidadLesbica";"753692";"Barcelona"
"Púnica";"http://twitter.com/search?q=P%C3%BAnica";"P%C3%BAnica";"753692";"Barcelona"
"Esperanza Aguirre";"http://twitter.com/search?q=%22Esperanza+Aguirre%22";"%22Esperanza+Aguirre%22";"753692";"Barcelona"
"Carolina Durante";"http://twitter.com/search?q=%22Carolina+Durante%22";"%22Carolina+Durante%22";"753692";"Barcelona"
"Taylor Swift";"http://twitter.com/search?q=%22Taylor+Swift%22";"%22Taylor+Swift%22";"753692";"Barcelona"
"Gernika";"http://twitter.com/search?q=Gernika";"Gernika";"753692";"Barcelona"
"Russell";"http://twitter.com/search?q=Russell";"Russell";"753692";"Barcelona"
"Bebe";"http://twitter.com/search?q=Bebe";"Bebe";"753692";"Barcelona"
"Vicente Aleixandre";"http://twitter.com/search?q=%22Vicente+Aleixandre%22";"%22Vicente+Aleixandre%22";"753692";"Barcelona"
"Brendon Urie";"http://twitter.com/search?q=%22Brendon+Urie%22";"%22Brendon+Urie%22";"753692";"Barcelona"
"Libres 1";"http://twitter.com/search?q=%22Libres+1%22";"%22Libres+1%22";"753692";"Barcelona"
"Mitin Vox El";"http://twitter.com/search?q=%22Mitin+Vox+El%22";"%22Mitin+Vox+El%22";"753692";"Barcelona"
"At The Disco";"http://twitter.com/search?q=%22At+The+Disco%22";"%22At+The+Disco%22";"753692";"Barcelona"
"\"Thanos\"";"http://twitter.com/search?q=%22Thanos%22";"%22Thanos%22";"753692";"Barcelona"
"Financial Times";"http://twitter.com/search?q=%22Financial+Times%22";"%22Financial+Times%22";"753692";"Barcelona"
"Iglesias 72";"http://twitter.com/search?q=%22Iglesias+72%22";"%22Iglesias+72%22";"753692";"Barcelona"
"Parques Reunidos";"http://twitter.com/search?q=%22Parques+Reunidos%22";"%22Parques+Reunidos%22";"753692";"Barcelona"
"El Gatopardo";"http://twitter.com/search?q=%22El+Gatopardo%22";"%22El+Gatopardo%22";"753692";"Barcelona"
"John Havlicek";"http://twitter.com/search?q=%22John+Havlicek%22";"%22John+Havlicek%22";"753692";"Barcelona"
"Hoy 26";"http://twitter.com/search?q=%22Hoy+26%22";"%22Hoy+26%22";"753692";"Barcelona"
"#DignidadSalarialYProfesional";"http://twitter.com/search?q=%23DignidadSalarialYProfesional";"%23DignidadSalarialYProfesional";"753692";"Barcelona"
"#EleccionesGenerales28Abril";"http://twitter.com/search?q=%23EleccionesGenerales28Abril";"%23EleccionesGenerales28Abril";"753692";"Barcelona"
"#MeOutNow";"http://twitter.com/search?q=%23MeOutNow";"%23MeOutNow";"753692";"Barcelona"
"#EstáPasando";"http://twitter.com/search?q=%23Est%C3%A1Pasando";"%23Est%C3%A1Pasando";"753692";"Barcelona"
"#FinCampañaARV";"http://twitter.com/search?q=%23FinCampa%C3%B1aARV";"%23FinCampa%C3%B1aARV";"753692";"Barcelona"
"#EquiparacionSalarial";"http://twitter.com/search?q=%23EquiparacionSalarial";"%23EquiparacionSalarial";"753692";"Barcelona"
"#LaCafeteraQueNoPasen";"http://twitter.com/search?q=%23LaCafeteraQueNoPasen";"%23LaCafeteraQueNoPasen";"753692";"Barcelona"
"#FinDeSemana";"http://twitter.com/search?q=%23FinDeSemana";"%23FinDeSemana";"753692";"Barcelona"
"#CasadoConMadrid";"http://twitter.com/search?q=%23CasadoConMadrid";"%23CasadoConMadrid";"753692";"Barcelona"
"#SacaTuPluma";"http://twitter.com/search?q=%23SacaTuPluma";"%23SacaTuPluma";"753692";"Barcelona"
"#LaNocheDeLosLibros";"http://twitter.com/search?q=%23LaNocheDeLosLibros";"%23LaNocheDeLosLibros";"753692";"Barcelona"
"#AR26A";"http://twitter.com/search?q=%23AR26A";"%23AR26A";"753692";"Barcelona"
"#AzerbaijanGP";"http://twitter.com/search?q=%23AzerbaijanGP";"%23AzerbaijanGP";"753692";"Barcelona"
"#28AVotaEnDefensaPropia";"http://twitter.com/search?q=%2328AVotaEnDefensaPropia";"%2328AVotaEnDefensaPropia";"753692";"Barcelona"
"#WorldIPDay";"http://twitter.com/search?q=%23WorldIPDay";"%23WorldIPDay";"753692";"Barcelona"
"#ApproachingTheFuture2019";"http://twitter.com/search?q=%23ApproachingTheFuture2019";"%23ApproachingTheFuture2019";"753692";"Barcelona"
"#VisibilidadLésbica";"http://twitter.com/search?q=%23VisibilidadL%C3%A9sbica";"%23VisibilidadL%C3%A9sbica";"753692";"Barcelona"
"#5TrabajosQueHeTenido";"http://twitter.com/search?q=%235TrabajosQueHeTenido";"%235TrabajosQueHeTenido";"753692";"Barcelona"
"#DebateSERLasPalmas";"http://twitter.com/search?q=%23DebateSERLasPalmas";"%23DebateSERLasPalmas";"753692";"Barcelona"
"#26Abril";"http://twitter.com/search?q=%2326Abril";"%2326Abril";"753692";"Barcelona"
"#Contracrónica";"http://twitter.com/search?q=%23Contracr%C3%B3nica";"%23Contracr%C3%B3nica";"753692";"Barcelona"
"#LDesayunos";"http://twitter.com/search?q=%23LDesayunos";"%23LDesayunos";"753692";"Barcelona"
"#sindiagnostico";"http://twitter.com/search?q=%23sindiagnostico";"%23sindiagnostico";"753692";"Barcelona"
"#PedroSánchezEnLaSER";"http://twitter.com/search?q=%23PedroS%C3%A1nchezEnLaSER";"%23PedroS%C3%A1nchezEnLaSER";"753692";"Barcelona"
"#AlienDay";"http://twitter.com/search?q=%23AlienDay";"%23AlienDay";"753692";"Barcelona"
"#TaylorSwiftTONIGHT";"http://twitter.com/search?q=%23TaylorSwiftTONIGHT";"%23TaylorSwiftTONIGHT";"753692";"Barcelona"
"#SVGala1";"http://twitter.com/search?q=%23SVGala1";"%23SVGala1";"766273";"Madrid"
