"name";"url";"query";"woeid";"City"
"#VamosRafa";"http://twitter.com/search?q=%23VamosRafa";"%23VamosRafa";"754542";"Bilbao"
"#lufc";"http://twitter.com/search?q=%23lufc";"%23lufc";"754542";"Bilbao"
"#druck";"http://twitter.com/search?q=%23druck";"%23druck";"754542";"Bilbao"
"#DragonIsComing";"http://twitter.com/search?q=%23DragonIsComing";"%23DragonIsComing";"764814";"Las Palmas de Gran Canaria"
"#UnPaísAnimalista";"http://twitter.com/search?q=%23UnPa%C3%ADsAnimalista";"%23UnPa%C3%ADsAnimalista";"764814";"Las Palmas de Gran Canaria"
"Pella";"http://twitter.com/search?q=Pella";"Pella";"764814";"Las Palmas de Gran Canaria"
"Los Diez Mandamientos";"http://twitter.com/search?q=%22Los+Diez+Mandamientos%22";"%22Los+Diez+Mandamientos%22";"764814";"Las Palmas de Gran Canaria"
"Santo Entierro";"http://twitter.com/search?q=%22Santo+Entierro%22";"%22Santo+Entierro%22";"764814";"Las Palmas de Gran Canaria"
"#TeQueremosAM";"http://twitter.com/search?q=%23TeQueremosAM";"%23TeQueremosAM";"764814";"Las Palmas de Gran Canaria"
"#WPrePartyES19";"http://twitter.com/search?q=%23WPrePartyES19";"%23WPrePartyES19";"764814";"Las Palmas de Gran Canaria"
"keidi bare";"http://twitter.com/search?q=%22keidi+bare%22";"%22keidi+bare%22";"764814";"Las Palmas de Gran Canaria"
"Campeonas de Europa";"http://twitter.com/search?q=%22Campeonas+de+Europa%22";"%22Campeonas+de+Europa%22";"764814";"Las Palmas de Gran Canaria"
"#TaylorSwift1Week";"http://twitter.com/search?q=%23TaylorSwift1Week";"%23TaylorSwift1Week";"764814";"Las Palmas de Gran Canaria"
"Lorraine Warren";"http://twitter.com/search?q=%22Lorraine+Warren%22";"%22Lorraine+Warren%22";"764814";"Las Palmas de Gran Canaria"
"Charlton Heston";"http://twitter.com/search?q=%22Charlton+Heston%22";"%22Charlton+Heston%22";"764814";"Las Palmas de Gran Canaria"
"El Descendimiento";"http://twitter.com/search?q=%22El+Descendimiento%22";"%22El+Descendimiento%22";"764814";"Las Palmas de Gran Canaria"
"San Isidoro";"http://twitter.com/search?q=%22San+Isidoro%22";"%22San+Isidoro%22";"764814";"Las Palmas de Gran Canaria"
"El Jimbee Roldán";"http://twitter.com/search?q=%22El+Jimbee+Rold%C3%A1n%22";"%22El+Jimbee+Rold%C3%A1n%22";"764814";"Las Palmas de Gran Canaria"
"Obtuve Piscis";"http://twitter.com/search?q=%22Obtuve+Piscis%22";"%22Obtuve+Piscis%22";"764814";"Las Palmas de Gran Canaria"
"Confederación";"http://twitter.com/search?q=Confederaci%C3%B3n";"Confederaci%C3%B3n";"764814";"Las Palmas de Gran Canaria"
"Sànchez y Junqueras";"http://twitter.com/search?q=%22S%C3%A0nchez+y+Junqueras%22";"%22S%C3%A0nchez+y+Junqueras%22";"764814";"Las Palmas de Gran Canaria"
"Obtuve Escorpión";"http://twitter.com/search?q=%22Obtuve+Escorpi%C3%B3n%22";"%22Obtuve+Escorpi%C3%B3n%22";"764814";"Las Palmas de Gran Canaria"
"La O";"http://twitter.com/search?q=%22La+O%22";"%22La+O%22";"764814";"Las Palmas de Gran Canaria"
"Coalición";"http://twitter.com/search?q=Coalici%C3%B3n";"Coalici%C3%B3n";"764814";"Las Palmas de Gran Canaria"
"Masters 1000 de Montecarlo";"http://twitter.com/search?q=%22Masters+1000+de+Montecarlo%22";"%22Masters+1000+de+Montecarlo%22";"764814";"Las Palmas de Gran Canaria"
"Partido Nudista";"http://twitter.com/search?q=%22Partido+Nudista%22";"%22Partido+Nudista%22";"764814";"Las Palmas de Gran Canaria"
"League One";"http://twitter.com/search?q=%22League+One%22";"%22League+One%22";"764814";"Las Palmas de Gran Canaria"
"Marcos Llorente";"http://twitter.com/search?q=%22Marcos+Llorente%22";"%22Marcos+Llorente%22";"764814";"Las Palmas de Gran Canaria"
"Cachorro";"http://twitter.com/search?q=Cachorro";"Cachorro";"764814";"Las Palmas de Gran Canaria"
"Wigan";"http://twitter.com/search?q=Wigan";"Wigan";"764814";"Las Palmas de Gran Canaria"
"Recortes";"http://twitter.com/search?q=Recortes";"Recortes";"764814";"Las Palmas de Gran Canaria"
"Desastre Rivera";"http://twitter.com/search?q=%22Desastre+Rivera%22";"%22Desastre+Rivera%22";"764814";"Las Palmas de Gran Canaria"
"Luxor";"http://twitter.com/search?q=Luxor";"Luxor";"764814";"Las Palmas de Gran Canaria"
"Nostrum";"http://twitter.com/search?q=Nostrum";"Nostrum";"764814";"Las Palmas de Gran Canaria"
"Monte Calvario";"http://twitter.com/search?q=%22Monte+Calvario%22";"%22Monte+Calvario%22";"764814";"Las Palmas de Gran Canaria"
"Bordalás";"http://twitter.com/search?q=Bordal%C3%A1s";"Bordal%C3%A1s";"764814";"Las Palmas de Gran Canaria"
"Castidad";"http://twitter.com/search?q=Castidad";"Castidad";"764814";"Las Palmas de Gran Canaria"
"Sheffield United";"http://twitter.com/search?q=%22Sheffield+United%22";"%22Sheffield+United%22";"764814";"Las Palmas de Gran Canaria"
"Moisés";"http://twitter.com/search?q=Mois%C3%A9s";"Mois%C3%A9s";"764814";"Las Palmas de Gran Canaria"
"#VentePaDesalia";"http://twitter.com/search?q=%23VentePaDesalia";"%23VentePaDesalia";"764814";"Las Palmas de Gran Canaria"
"#ViernesSantoTelemadrid";"http://twitter.com/search?q=%23ViernesSantoTelemadrid";"%23ViernesSantoTelemadrid";"764814";"Las Palmas de Gran Canaria"
"#ElFuturoEsNuestro";"http://twitter.com/search?q=%23ElFuturoEsNuestro";"%23ElFuturoEsNuestro";"764814";"Las Palmas de Gran Canaria"
"#LaReglaYYo";"http://twitter.com/search?q=%23LaReglaYYo";"%23LaReglaYYo";"764814";"Las Palmas de Gran Canaria"
"#mejorsinmiedochallenge";"http://twitter.com/search?q=%23mejorsinmiedochallenge";"%23mejorsinmiedochallenge";"764814";"Las Palmas de Gran Canaria"
"#AlcorcónMálaga";"http://twitter.com/search?q=%23Alcorc%C3%B3nM%C3%A1laga";"%23Alcorc%C3%B3nM%C3%A1laga";"764814";"Las Palmas de Gran Canaria"
"#MigrantesAlaFuerza";"http://twitter.com/search?q=%23MigrantesAlaFuerza";"%23MigrantesAlaFuerza";"764814";"Las Palmas de Gran Canaria"
"#ADViernesSanto";"http://twitter.com/search?q=%23ADViernesSanto";"%23ADViernesSanto";"764814";"Las Palmas de Gran Canaria"
"#RolexMCMasters";"http://twitter.com/search?q=%23RolexMCMasters";"%23RolexMCMasters";"764814";"Las Palmas de Gran Canaria"
"#VamosRafa";"http://twitter.com/search?q=%23VamosRafa";"%23VamosRafa";"764814";"Las Palmas de Gran Canaria"
"#lufc";"http://twitter.com/search?q=%23lufc";"%23lufc";"764814";"Las Palmas de Gran Canaria"
"#druck";"http://twitter.com/search?q=%23druck";"%23druck";"764814";"Las Palmas de Gran Canaria"
"#VamosConLasMascotas";"http://twitter.com/search?q=%23VamosConLasMascotas";"%23VamosConLasMascotas";"764814";"Las Palmas de Gran Canaria"
"#MonteCarloMasters";"http://twitter.com/search?q=%23MonteCarloMasters";"%23MonteCarloMasters";"764814";"Las Palmas de Gran Canaria"
"#DragonIsComing";"http://twitter.com/search?q=%23DragonIsComing";"%23DragonIsComing";"769293";"Palma"
"#UnPaísAnimalista";"http://twitter.com/search?q=%23UnPa%C3%ADsAnimalista";"%23UnPa%C3%ADsAnimalista";"769293";"Palma"
"Pella";"http://twitter.com/search?q=Pella";"Pella";"769293";"Palma"
"#TeQueremosAM";"http://twitter.com/search?q=%23TeQueremosAM";"%23TeQueremosAM";"769293";"Palma"
"Santo Entierro";"http://twitter.com/search?q=%22Santo+Entierro%22";"%22Santo+Entierro%22";"769293";"Palma"
"#WPrePartyES19";"http://twitter.com/search?q=%23WPrePartyES19";"%23WPrePartyES19";"769293";"Palma"
"Los Diez Mandamientos";"http://twitter.com/search?q=%22Los+Diez+Mandamientos%22";"%22Los+Diez+Mandamientos%22";"769293";"Palma"
"keidi bare";"http://twitter.com/search?q=%22keidi+bare%22";"%22keidi+bare%22";"769293";"Palma"
"Campeonas de Europa";"http://twitter.com/search?q=%22Campeonas+de+Europa%22";"%22Campeonas+de+Europa%22";"769293";"Palma"
"#TaylorSwift1Week";"http://twitter.com/search?q=%23TaylorSwift1Week";"%23TaylorSwift1Week";"769293";"Palma"
"Lorraine Warren";"http://twitter.com/search?q=%22Lorraine+Warren%22";"%22Lorraine+Warren%22";"769293";"Palma"
"El Descendimiento";"http://twitter.com/search?q=%22El+Descendimiento%22";"%22El+Descendimiento%22";"769293";"Palma"
"Charlton Heston";"http://twitter.com/search?q=%22Charlton+Heston%22";"%22Charlton+Heston%22";"769293";"Palma"
"San Isidoro";"http://twitter.com/search?q=%22San+Isidoro%22";"%22San+Isidoro%22";"769293";"Palma"
"El Jimbee Roldán";"http://twitter.com/search?q=%22El+Jimbee+Rold%C3%A1n%22";"%22El+Jimbee+Rold%C3%A1n%22";"769293";"Palma"
"Obtuve Piscis";"http://twitter.com/search?q=%22Obtuve+Piscis%22";"%22Obtuve+Piscis%22";"769293";"Palma"
"Confederación";"http://twitter.com/search?q=Confederaci%C3%B3n";"Confederaci%C3%B3n";"769293";"Palma"
"Sànchez y Junqueras";"http://twitter.com/search?q=%22S%C3%A0nchez+y+Junqueras%22";"%22S%C3%A0nchez+y+Junqueras%22";"769293";"Palma"
"Obtuve Escorpión";"http://twitter.com/search?q=%22Obtuve+Escorpi%C3%B3n%22";"%22Obtuve+Escorpi%C3%B3n%22";"769293";"Palma"
"La O";"http://twitter.com/search?q=%22La+O%22";"%22La+O%22";"769293";"Palma"
"Coalición";"http://twitter.com/search?q=Coalici%C3%B3n";"Coalici%C3%B3n";"769293";"Palma"
"Masters 1000 de Montecarlo";"http://twitter.com/search?q=%22Masters+1000+de+Montecarlo%22";"%22Masters+1000+de+Montecarlo%22";"769293";"Palma"
"Desastre Rivera";"http://twitter.com/search?q=%22Desastre+Rivera%22";"%22Desastre+Rivera%22";"769293";"Palma"
"Partido Nudista";"http://twitter.com/search?q=%22Partido+Nudista%22";"%22Partido+Nudista%22";"769293";"Palma"
"Marcos Llorente";"http://twitter.com/search?q=%22Marcos+Llorente%22";"%22Marcos+Llorente%22";"769293";"Palma"
"Cachorro";"http://twitter.com/search?q=Cachorro";"Cachorro";"769293";"Palma"
"Wigan";"http://twitter.com/search?q=Wigan";"Wigan";"769293";"Palma"
"Recortes";"http://twitter.com/search?q=Recortes";"Recortes";"769293";"Palma"
"Luxor";"http://twitter.com/search?q=Luxor";"Luxor";"769293";"Palma"
"Nostrum";"http://twitter.com/search?q=Nostrum";"Nostrum";"769293";"Palma"
"Monte Calvario";"http://twitter.com/search?q=%22Monte+Calvario%22";"%22Monte+Calvario%22";"769293";"Palma"
"Bordalás";"http://twitter.com/search?q=Bordal%C3%A1s";"Bordal%C3%A1s";"769293";"Palma"
"Castidad";"http://twitter.com/search?q=Castidad";"Castidad";"769293";"Palma"
"Sheffield United";"http://twitter.com/search?q=%22Sheffield+United%22";"%22Sheffield+United%22";"769293";"Palma"
"Moisés";"http://twitter.com/search?q=Mois%C3%A9s";"Mois%C3%A9s";"769293";"Palma"
"La Soledad";"http://twitter.com/search?q=%22La+Soledad%22";"%22La+Soledad%22";"769293";"Palma"
"#VentePaDesalia";"http://twitter.com/search?q=%23VentePaDesalia";"%23VentePaDesalia";"769293";"Palma"
"#ViernesSantoTelemadrid";"http://twitter.com/search?q=%23ViernesSantoTelemadrid";"%23ViernesSantoTelemadrid";"769293";"Palma"
"#ElFuturoEsNuestro";"http://twitter.com/search?q=%23ElFuturoEsNuestro";"%23ElFuturoEsNuestro";"769293";"Palma"
"#AlcorcónMálaga";"http://twitter.com/search?q=%23Alcorc%C3%B3nM%C3%A1laga";"%23Alcorc%C3%B3nM%C3%A1laga";"769293";"Palma"
"#LaReglaYYo";"http://twitter.com/search?q=%23LaReglaYYo";"%23LaReglaYYo";"769293";"Palma"
"#mejorsinmiedochallenge";"http://twitter.com/search?q=%23mejorsinmiedochallenge";"%23mejorsinmiedochallenge";"769293";"Palma"
"#MigrantesAlaFuerza";"http://twitter.com/search?q=%23MigrantesAlaFuerza";"%23MigrantesAlaFuerza";"769293";"Palma"
"#ADViernesSanto";"http://twitter.com/search?q=%23ADViernesSanto";"%23ADViernesSanto";"769293";"Palma"
"#RolexMCMasters";"http://twitter.com/search?q=%23RolexMCMasters";"%23RolexMCMasters";"769293";"Palma"
"#VamosRafa";"http://twitter.com/search?q=%23VamosRafa";"%23VamosRafa";"769293";"Palma"
"#lufc";"http://twitter.com/search?q=%23lufc";"%23lufc";"769293";"Palma"
"#druck";"http://twitter.com/search?q=%23druck";"%23druck";"769293";"Palma"
"#VamosConLasMascotas";"http://twitter.com/search?q=%23VamosConLasMascotas";"%23VamosConLasMascotas";"769293";"Palma"
"#19Abr";"http://twitter.com/search?q=%2319Abr";"%2319Abr";"769293";"Palma"
"#ViernesSanto";"http://twitter.com/search?q=%23ViernesSanto";"%23ViernesSanto";"768026";"Murcia"
"Salzillo";"http://twitter.com/search?q=Salzillo";"Salzillo";"768026";"Murcia"
"#SemanaSanta2019";"http://twitter.com/search?q=%23SemanaSanta2019";"%23SemanaSanta2019";"768026";"Murcia"
"#JuevesSanto";"http://twitter.com/search?q=%23JuevesSanto";"%23JuevesSanto";"768026";"Murcia"
"Totalmente";"http://twitter.com/search?q=Totalmente";"Totalmente";"768026";"Murcia"
"Sevilla";"http://twitter.com/search?q=Sevilla";"Sevilla";"768026";"Murcia"
"#DragonIsComing";"http://twitter.com/search?q=%23DragonIsComing";"%23DragonIsComing";"768026";"Murcia"
"#UnPaísAnimalista";"http://twitter.com/search?q=%23UnPa%C3%ADsAnimalista";"%23UnPa%C3%ADsAnimalista";"768026";"Murcia"
"Pella";"http://twitter.com/search?q=Pella";"Pella";"768026";"Murcia"
"Los Diez Mandamientos";"http://twitter.com/search?q=%22Los+Diez+Mandamientos%22";"%22Los+Diez+Mandamientos%22";"768026";"Murcia"
"Santo Entierro";"http://twitter.com/search?q=%22Santo+Entierro%22";"%22Santo+Entierro%22";"768026";"Murcia"
"keidi bare";"http://twitter.com/search?q=%22keidi+bare%22";"%22keidi+bare%22";"768026";"Murcia"
"Campeonas de Europa";"http://twitter.com/search?q=%22Campeonas+de+Europa%22";"%22Campeonas+de+Europa%22";"768026";"Murcia"
"Lorraine Warren";"http://twitter.com/search?q=%22Lorraine+Warren%22";"%22Lorraine+Warren%22";"768026";"Murcia"
"Charlton Heston";"http://twitter.com/search?q=%22Charlton+Heston%22";"%22Charlton+Heston%22";"768026";"Murcia"
"El Descendimiento";"http://twitter.com/search?q=%22El+Descendimiento%22";"%22El+Descendimiento%22";"768026";"Murcia"
"San Isidoro";"http://twitter.com/search?q=%22San+Isidoro%22";"%22San+Isidoro%22";"768026";"Murcia"
"El Jimbee Roldán";"http://twitter.com/search?q=%22El+Jimbee+Rold%C3%A1n%22";"%22El+Jimbee+Rold%C3%A1n%22";"768026";"Murcia"
"Obtuve Piscis";"http://twitter.com/search?q=%22Obtuve+Piscis%22";"%22Obtuve+Piscis%22";"768026";"Murcia"
"Confederación";"http://twitter.com/search?q=Confederaci%C3%B3n";"Confederaci%C3%B3n";"768026";"Murcia"
"Sànchez y Junqueras";"http://twitter.com/search?q=%22S%C3%A0nchez+y+Junqueras%22";"%22S%C3%A0nchez+y+Junqueras%22";"768026";"Murcia"
"Obtuve Escorpión";"http://twitter.com/search?q=%22Obtuve+Escorpi%C3%B3n%22";"%22Obtuve+Escorpi%C3%B3n%22";"768026";"Murcia"
"La O";"http://twitter.com/search?q=%22La+O%22";"%22La+O%22";"768026";"Murcia"
"Coalición";"http://twitter.com/search?q=Coalici%C3%B3n";"Coalici%C3%B3n";"768026";"Murcia"
"Masters 1000 de Montecarlo";"http://twitter.com/search?q=%22Masters+1000+de+Montecarlo%22";"%22Masters+1000+de+Montecarlo%22";"768026";"Murcia"
"Partido Nudista";"http://twitter.com/search?q=%22Partido+Nudista%22";"%22Partido+Nudista%22";"768026";"Murcia"
"League One";"http://twitter.com/search?q=%22League+One%22";"%22League+One%22";"768026";"Murcia"
"Marcos Llorente";"http://twitter.com/search?q=%22Marcos+Llorente%22";"%22Marcos+Llorente%22";"768026";"Murcia"
"Cachorro";"http://twitter.com/search?q=Cachorro";"Cachorro";"768026";"Murcia"
"Wigan";"http://twitter.com/search?q=Wigan";"Wigan";"768026";"Murcia"
"Recortes";"http://twitter.com/search?q=Recortes";"Recortes";"768026";"Murcia"
"Luxor";"http://twitter.com/search?q=Luxor";"Luxor";"768026";"Murcia"
"Nostrum";"http://twitter.com/search?q=Nostrum";"Nostrum";"768026";"Murcia"
"Monte Calvario";"http://twitter.com/search?q=%22Monte+Calvario%22";"%22Monte+Calvario%22";"768026";"Murcia"
"Desastre Rivera";"http://twitter.com/search?q=%22Desastre+Rivera%22";"%22Desastre+Rivera%22";"768026";"Murcia"
"Bordalás";"http://twitter.com/search?q=Bordal%C3%A1s";"Bordal%C3%A1s";"768026";"Murcia"
"#TeQueremosAM";"http://twitter.com/search?q=%23TeQueremosAM";"%23TeQueremosAM";"768026";"Murcia"
"#WPrePartyES19";"http://twitter.com/search?q=%23WPrePartyES19";"%23WPrePartyES19";"768026";"Murcia"
"#TaylorSwift1Week";"http://twitter.com/search?q=%23TaylorSwift1Week";"%23TaylorSwift1Week";"768026";"Murcia"
"#VentePaDesalia";"http://twitter.com/search?q=%23VentePaDesalia";"%23VentePaDesalia";"768026";"Murcia"
"#ElFuturoEsNuestro";"http://twitter.com/search?q=%23ElFuturoEsNuestro";"%23ElFuturoEsNuestro";"768026";"Murcia"
"#AlcorcónMálaga";"http://twitter.com/search?q=%23Alcorc%C3%B3nM%C3%A1laga";"%23Alcorc%C3%B3nM%C3%A1laga";"768026";"Murcia"
"#LaReglaYYo";"http://twitter.com/search?q=%23LaReglaYYo";"%23LaReglaYYo";"768026";"Murcia"
"#mejorsinmiedochallenge";"http://twitter.com/search?q=%23mejorsinmiedochallenge";"%23mejorsinmiedochallenge";"768026";"Murcia"
"#MigrantesAlaFuerza";"http://twitter.com/search?q=%23MigrantesAlaFuerza";"%23MigrantesAlaFuerza";"768026";"Murcia"
"#RolexMCMasters";"http://twitter.com/search?q=%23RolexMCMasters";"%23RolexMCMasters";"768026";"Murcia"
"#VamosRafa";"http://twitter.com/search?q=%23VamosRafa";"%23VamosRafa";"768026";"Murcia"
"#lufc";"http://twitter.com/search?q=%23lufc";"%23lufc";"768026";"Murcia"
"#druck";"http://twitter.com/search?q=%23druck";"%23druck";"768026";"Murcia"
"#VamosConLasMascotas";"http://twitter.com/search?q=%23VamosConLasMascotas";"%23VamosConLasMascotas";"768026";"Murcia"
"#DragonIsComing";"http://twitter.com/search?q=%23DragonIsComing";"%23DragonIsComing";"766356";"Málaga"
"#UnPaísAnimalista";"http://twitter.com/search?q=%23UnPa%C3%ADsAnimalista";"%23UnPa%C3%ADsAnimalista";"766356";"Málaga"
"Pella";"http://twitter.com/search?q=Pella";"Pella";"766356";"Málaga"
"Los Diez Mandamientos";"http://twitter.com/search?q=%22Los+Diez+Mandamientos%22";"%22Los+Diez+Mandamientos%22";"766356";"Málaga"
"Santo Entierro";"http://twitter.com/search?q=%22Santo+Entierro%22";"%22Santo+Entierro%22";"766356";"Málaga"
"#TeQueremosAM";"http://twitter.com/search?q=%23TeQueremosAM";"%23TeQueremosAM";"766356";"Málaga"
"#WPrePartyES19";"http://twitter.com/search?q=%23WPrePartyES19";"%23WPrePartyES19";"766356";"Málaga"
"keidi bare";"http://twitter.com/search?q=%22keidi+bare%22";"%22keidi+bare%22";"766356";"Málaga"
"Campeonas de Europa";"http://twitter.com/search?q=%22Campeonas+de+Europa%22";"%22Campeonas+de+Europa%22";"766356";"Málaga"
"#TaylorSwift1Week";"http://twitter.com/search?q=%23TaylorSwift1Week";"%23TaylorSwift1Week";"766356";"Málaga"
"Lorraine Warren";"http://twitter.com/search?q=%22Lorraine+Warren%22";"%22Lorraine+Warren%22";"766356";"Málaga"
"Charlton Heston";"http://twitter.com/search?q=%22Charlton+Heston%22";"%22Charlton+Heston%22";"766356";"Málaga"
"El Descendimiento";"http://twitter.com/search?q=%22El+Descendimiento%22";"%22El+Descendimiento%22";"766356";"Málaga"
"San Isidoro";"http://twitter.com/search?q=%22San+Isidoro%22";"%22San+Isidoro%22";"766356";"Málaga"
"El Jimbee Roldán";"http://twitter.com/search?q=%22El+Jimbee+Rold%C3%A1n%22";"%22El+Jimbee+Rold%C3%A1n%22";"766356";"Málaga"
"Obtuve Piscis";"http://twitter.com/search?q=%22Obtuve+Piscis%22";"%22Obtuve+Piscis%22";"766356";"Málaga"
"Confederación";"http://twitter.com/search?q=Confederaci%C3%B3n";"Confederaci%C3%B3n";"766356";"Málaga"
"Sànchez y Junqueras";"http://twitter.com/search?q=%22S%C3%A0nchez+y+Junqueras%22";"%22S%C3%A0nchez+y+Junqueras%22";"766356";"Málaga"
"Obtuve Escorpión";"http://twitter.com/search?q=%22Obtuve+Escorpi%C3%B3n%22";"%22Obtuve+Escorpi%C3%B3n%22";"766356";"Málaga"
"La O";"http://twitter.com/search?q=%22La+O%22";"%22La+O%22";"766356";"Málaga"
"Coalición";"http://twitter.com/search?q=Coalici%C3%B3n";"Coalici%C3%B3n";"766356";"Málaga"
"Masters 1000 de Montecarlo";"http://twitter.com/search?q=%22Masters+1000+de+Montecarlo%22";"%22Masters+1000+de+Montecarlo%22";"766356";"Málaga"
"Partido Nudista";"http://twitter.com/search?q=%22Partido+Nudista%22";"%22Partido+Nudista%22";"766356";"Málaga"
"League One";"http://twitter.com/search?q=%22League+One%22";"%22League+One%22";"766356";"Málaga"
"Marcos Llorente";"http://twitter.com/search?q=%22Marcos+Llorente%22";"%22Marcos+Llorente%22";"766356";"Málaga"
"Cachorro";"http://twitter.com/search?q=Cachorro";"Cachorro";"766356";"Málaga"
"Wigan";"http://twitter.com/search?q=Wigan";"Wigan";"766356";"Málaga"
"Recortes";"http://twitter.com/search?q=Recortes";"Recortes";"766356";"Málaga"
